subject	name	signal	value
53	Insula L	urpe	0.17355275340378284
54	Insula L	urpe	0.18724897290256037
55	Insula L	urpe	0.22567742066525354
56	Insula L	urpe	-0.27961409075752547
57	Insula L	urpe	0.05750339151785264
58	Insula L	urpe	0.21871300546479397
59	Insula L	urpe	0.8811514470456303
60	Insula L	urpe	-0.0980665437148317
61	Insula L	urpe	0.14165821004038057
62	Insula L	urpe	0.18964647835051385
63	Insula L	urpe	-0.12850232507723072
64	Insula L	urpe	0.37117122109655454
01	Insula L	surprise	-0.07467197336634432
02	Insula L	surprise	0.07300465136126993
03	Insula L	surprise	0.14513648794694006
04	Insula L	surprise	0.005395388606922242
05	Insula L	surprise	-0.04557684669692906
06	Insula L	surprise	-0.04741871033756406
07	Insula L	surprise	-0.11840901280621714
09	Insula L	surprise	-0.04402141385556509
10	Insula L	surprise	-0.04466377837799382
11	Insula L	surprise	0.12769019765192238
12	Insula L	surprise	0.03171359788056166
14	Insula L	surprise	0.0027033828580212116
15	Insula L	surprise	-0.04143254871081993
17	Insula L	surprise	-0.07418750352023737
18	Insula L	surprise	-0.1607682873778369
19	Insula L	surprise	-0.058887436452821115
20	Insula L	surprise	0.13671330664900766
21	Insula L	surprise	0.023075680601903223
22	Insula L	surprise	0.17059778047226154
23	Insula L	surprise	0.005390816158108899
24	Insula L	surprise	0.1031825275875736
25	Insula L	surprise	-0.0677278531658648
26	Insula L	surprise	0.3010072559118271
27	Insula L	surprise	0.030766886024587395
28	Insula L	surprise	0.10060720335341235
29	Insula L	surprise	0.01170050315187731
30	Insula L	surprise	0.07108861312904544
33	Insula L	surprise	0.07641889655834361
34	Insula L	surprise	-0.02095765997385741
35	Insula L	surprise	0.1455620348089091
36	Insula L	surprise	0.01184536123553804
37	Insula L	surprise	0.02491826241147583
38	Insula L	surprise	-0.08150075628435698
39	Insula L	surprise	0.022892080496682825
40	Insula L	surprise	-0.03641741193807346
41	Insula L	surprise	0.17876052579748025
42	Insula L	surprise	0.08867459667785822
43	Insula L	surprise	0.019983964719964813
45	Insula L	surprise	0.010168196573563298
46	Insula L	surprise	-0.07425201922466142
47	Insula L	surprise	-0.037970487838206085
48	Insula L	surprise	-0.059814974884975
49	Insula L	surprise	0.08539232109551845
50	Insula L	surprise	-0.018375836983424328
51	Insula L	surprise	0.032057470584969334
52	Insula L	surprise	-0.06376420865948919
53	Insula L	surprise	0.18268360493137784
54	Insula L	surprise	-0.05288901995273604
55	Insula L	surprise	-0.18919224907522617
56	Insula L	surprise	0.09321296907812897
57	Insula L	surprise	-0.11884981583621677
58	Insula L	surprise	-0.017046895040118176
59	Insula L	surprise	-0.37123760300270026
60	Insula L	surprise	-0.06155977217375935
61	Insula L	surprise	-0.08497194294983089
62	Insula L	surprise	-0.02430613758548608
63	Insula L	surprise	0.08701642512924214
64	Insula L	surprise	-0.0609857677485232
