subject	name	signal	value
55	Inferior Frontal Gyrus L	urpe	-0.13661905658673965
56	Inferior Frontal Gyrus L	urpe	0.028536967146640814
57	Inferior Frontal Gyrus L	urpe	0.009525352537225024
58	Inferior Frontal Gyrus L	urpe	0.022861565291312204
59	Inferior Frontal Gyrus L	urpe	0.09463135205442086
60	Inferior Frontal Gyrus L	urpe	-0.025039396058971517
61	Inferior Frontal Gyrus L	urpe	0.16716944573529283
62	Inferior Frontal Gyrus L	urpe	0.2526924637138468
63	Inferior Frontal Gyrus L	urpe	-0.2768150557051687
64	Inferior Frontal Gyrus L	urpe	-0.06152380510883929
01	Inferior Frontal Gyrus L	surprise	-0.021028381121293994
02	Inferior Frontal Gyrus L	surprise	-0.04347462371038664
03	Inferior Frontal Gyrus L	surprise	0.0015250039536372892
04	Inferior Frontal Gyrus L	surprise	-0.09871251112781465
05	Inferior Frontal Gyrus L	surprise	-0.044506572837075084
06	Inferior Frontal Gyrus L	surprise	0.06061089625425574
07	Inferior Frontal Gyrus L	surprise	-0.05294783530840474
09	Inferior Frontal Gyrus L	surprise	-0.12972940287274942
10	Inferior Frontal Gyrus L	surprise	0.040685962520719765
11	Inferior Frontal Gyrus L	surprise	0.05111456315665107
12	Inferior Frontal Gyrus L	surprise	0.07448172753338288
14	Inferior Frontal Gyrus L	surprise	0.03625112843001873
15	Inferior Frontal Gyrus L	surprise	-0.04691946152656363
17	Inferior Frontal Gyrus L	surprise	-0.062375672226145616
18	Inferior Frontal Gyrus L	surprise	-0.0027700341255649237
19	Inferior Frontal Gyrus L	surprise	-0.01145891033914214
20	Inferior Frontal Gyrus L	surprise	0.12034176300013703
21	Inferior Frontal Gyrus L	surprise	-0.019366146792156792
22	Inferior Frontal Gyrus L	surprise	0.06293212205103473
23	Inferior Frontal Gyrus L	surprise	0.1662149441510658
24	Inferior Frontal Gyrus L	surprise	-0.016830415382762167
25	Inferior Frontal Gyrus L	surprise	-0.025859717305841613
26	Inferior Frontal Gyrus L	surprise	0.1603484808021233
27	Inferior Frontal Gyrus L	surprise	-0.11298413230341021
28	Inferior Frontal Gyrus L	surprise	0.04376377078984324
29	Inferior Frontal Gyrus L	surprise	-0.016717050702921545
30	Inferior Frontal Gyrus L	surprise	0.04812529874660325
33	Inferior Frontal Gyrus L	surprise	0.12932750928321338
34	Inferior Frontal Gyrus L	surprise	0.11817612221167118
35	Inferior Frontal Gyrus L	surprise	0.11340626860976595
36	Inferior Frontal Gyrus L	surprise	0.08609602720517774
37	Inferior Frontal Gyrus L	surprise	0.01701441711106361
38	Inferior Frontal Gyrus L	surprise	-0.02557665151602612
39	Inferior Frontal Gyrus L	surprise	0.007997623473081049
40	Inferior Frontal Gyrus L	surprise	0.03479980829556056
41	Inferior Frontal Gyrus L	surprise	0.14195243237117508
42	Inferior Frontal Gyrus L	surprise	-0.006284871382277521
43	Inferior Frontal Gyrus L	surprise	0.0928501133152045
45	Inferior Frontal Gyrus L	surprise	0.15004032580455876
46	Inferior Frontal Gyrus L	surprise	-0.11130621575969546
47	Inferior Frontal Gyrus L	surprise	0.10277651773155236
48	Inferior Frontal Gyrus L	surprise	0.11746756320803606
49	Inferior Frontal Gyrus L	surprise	0.08654292393108916
50	Inferior Frontal Gyrus L	surprise	0.14329116289824748
51	Inferior Frontal Gyrus L	surprise	0.0900770824633934
52	Inferior Frontal Gyrus L	surprise	-0.08303791540907207
53	Inferior Frontal Gyrus L	surprise	-5.8337581024051274e-05
54	Inferior Frontal Gyrus L	surprise	-0.005420601379640885
55	Inferior Frontal Gyrus L	surprise	-0.17620741956311614
56	Inferior Frontal Gyrus L	surprise	-0.07010082140009255
57	Inferior Frontal Gyrus L	surprise	-0.01780829973251778
58	Inferior Frontal Gyrus L	surprise	-0.05395896462801875
59	Inferior Frontal Gyrus L	surprise	-0.051165864548544174
60	Inferior Frontal Gyrus L	surprise	0.028899552691395262
61	Inferior Frontal Gyrus L	surprise	-0.024651971710647726
62	Inferior Frontal Gyrus L	surprise	0.1555837834979791
63	Inferior Frontal Gyrus L	surprise	0.03205914246632537
64	Inferior Frontal Gyrus L	surprise	0.08219358666032991
01	Insula R	rpe	-0.34946593924689945
02	Insula R	rpe	-0.04104656541849027
03	Insula R	rpe	-0.01955571417081154
04	Insula R	rpe	0.07582761334517765
05	Insula R	rpe	-0.6472392777391409
06	Insula R	rpe	-0.4142391050266007
07	Insula R	rpe	-0.07400062459055334
09	Insula R	rpe	0.051202174265877844
10	Insula R	rpe	0.35590782412722455
11	Insula R	rpe	0.11876367441165435
12	Insula R	rpe	0.21412947121317008
14	Insula R	rpe	-0.3895101797159256
15	Insula R	rpe	0.34394623104372396
17	Insula R	rpe	-0.2745304723325485
18	Insula R	rpe	-0.38412024738203926
19	Insula R	rpe	-0.36249496549431043
20	Insula R	rpe	-0.3863558557626428
21	Insula R	rpe	-0.19900289756468875
22	Insula R	rpe	0.2686637845837464
23	Insula R	rpe	-0.019873955898836327
24	Insula R	rpe	0.28079507320772035
25	Insula R	rpe	0.17606108594573325
26	Insula R	rpe	-0.21987213629694513
27	Insula R	rpe	0.05999249208474856
28	Insula R	rpe	-0.18693377315737622
29	Insula R	rpe	0.1387288026034169
30	Insula R	rpe	-0.6864108034425368
33	Insula R	rpe	0.11924652950601432
34	Insula R	rpe	-0.06376794587511972
35	Insula R	rpe	0.21160783184992182
36	Insula R	rpe	-0.17699250177790063
37	Insula R	rpe	0.10065923464460835
38	Insula R	rpe	-0.557956328331414
39	Insula R	rpe	-0.5075540137043129
40	Insula R	rpe	-0.47954814082358854
41	Insula R	rpe	0.3081188162559864
42	Insula R	rpe	-0.27911788132633636
43	Insula R	rpe	0.008232001158984977
45	Insula R	rpe	-0.5542783464287344
46	Insula R	rpe	-0.34206870758621877
47	Insula R	rpe	0.03688239066080206
48	Insula R	rpe	0.12694047051639754
49	Insula R	rpe	-0.5558032715038034
50	Insula R	rpe	0.04348889622497925
51	Insula R	rpe	-0.1926837960387367
52	Insula R	rpe	-0.2800718141597364
53	Insula R	rpe	0.09928304798530131
54	Insula R	rpe	-0.0889357483582729
55	Insula R	rpe	-0.38901024629851266
56	Insula R	rpe	0.7427367540865631
57	Insula R	rpe	-0.26656689861852484
58	Insula R	rpe	0.2794772574591245
59	Insula R	rpe	-0.2796386578159754
60	Insula R	rpe	0.1980713643242163
61	Insula R	rpe	-0.23099246100617288
62	Insula R	rpe	0.2382582739183987
63	Insula R	rpe	-0.3688922955701917
64	Insula R	rpe	-0.3692744995972489
01	Insula R	urpe	0.4046276252306366
02	Insula R	urpe	0.7410712219652388
03	Insula R	urpe	0.8388071788190785
04	Insula R	urpe	-0.10449266618993765
05	Insula R	urpe	0.2743850527410159
06	Insula R	urpe	0.12939834190232646
07	Insula R	urpe	0.026834131684154272
09	Insula R	urpe	0.2551380684678206
10	Insula R	urpe	-0.07957936218896312
11	Insula R	urpe	0.2769744005212087
12	Insula R	urpe	0.06776219738994614
14	Insula R	urpe	0.25673367397985974
15	Insula R	urpe	0.04218492308834773
17	Insula R	urpe	0.22331141755853037
18	Insula R	urpe	0.21119480249787664
19	Insula R	urpe	0.026792943574067883
20	Insula R	urpe	0.10704780610325604
21	Insula R	urpe	-0.055967739070923526
22	Insula R	urpe	-0.13257034629510847
23	Insula R	urpe	0.0877517223312772
24	Insula R	urpe	0.3506900639795122
25	Insula R	urpe	0.37714533814055434
26	Insula R	urpe	0.10291535758918499
27	Insula R	urpe	-0.04084622261501154
28	Insula R	urpe	-0.039247111473772654
29	Insula R	urpe	0.23698021309308204
30	Insula R	urpe	0.5844594839392072
33	Insula R	urpe	0.0915942740176757
34	Insula R	urpe	0.16038120815321266
35	Insula R	urpe	-0.1317943677077291
36	Insula R	urpe	0.21268409404359062
37	Insula R	urpe	0.12075362689679654
38	Insula R	urpe	-0.1036150675223572
39	Insula R	urpe	0.6588493526076614
40	Insula R	urpe	0.2175503848830901
41	Insula R	urpe	0.3590424188444296
42	Insula R	urpe	0.5512361157432957
43	Insula R	urpe	0.2570835512661241
45	Insula R	urpe	0.7448123571604995
46	Insula R	urpe	0.6046481721292613
47	Insula R	urpe	0.178558657783423
48	Insula R	urpe	0.5985219863764311
49	Insula R	urpe	-0.06649845089548577
50	Insula R	urpe	0.2836357039888784
51	Insula R	urpe	0.2677535613134535
52	Insula R	urpe	0.42410780968918005
53	Insula R	urpe	0.15653793141911776
54	Insula R	urpe	0.1930337902553127
55	Insula R	urpe	0.36581936294866046
56	Insula R	urpe	-0.29734051909092496
57	Insula R	urpe	0.3903766384079926
58	Insula R	urpe	0.3191762147392383
59	Insula R	urpe	0.7959005199372768
60	Insula R	urpe	-0.1980559209704999
61	Insula R	urpe	0.3235016082042544
62	Insula R	urpe	0.10639824332981133
63	Insula R	urpe	-0.06588032692512971
64	Insula R	urpe	0.4117270373834013
01	Insula R	surprise	-0.1345143020942302
02	Insula R	surprise	0.021031543677593818
03	Insula R	surprise	0.08865728371547756
04	Insula R	surprise	0.06455443415621107
05	Insula R	surprise	-0.012837750071628113
06	Insula R	surprise	-0.11487576581258524
07	Insula R	surprise	-0.10968656703766624
09	Insula R	surprise	-0.04950276817445706
10	Insula R	surprise	-0.026269724217669693
11	Insula R	surprise	0.06612151530886984
12	Insula R	surprise	-0.014373110883506172
14	Insula R	surprise	0.0047208572174540836
15	Insula R	surprise	0.001102132687218866
17	Insula R	surprise	0.0784492838932438
18	Insula R	surprise	-0.17422059501750173
19	Insula R	surprise	-0.03940227771793508
20	Insula R	surprise	0.04043816979895583
21	Insula R	surprise	0.02669489208877213
22	Insula R	surprise	0.1055382394302889
23	Insula R	surprise	0.026539843480134287
24	Insula R	surprise	0.013947265687343365
25	Insula R	surprise	-0.0501012420091853
26	Insula R	surprise	0.2326932753321825
27	Insula R	surprise	0.0012121158829590274
28	Insula R	surprise	0.05784217169744128
29	Insula R	surprise	0.011940271154113145
30	Insula R	surprise	0.028699164585628687
33	Insula R	surprise	0.09676683893411468
34	Insula R	surprise	-0.024125598223536607
35	Insula R	surprise	0.1355648417325722
36	Insula R	surprise	0.14941836567200972
37	Insula R	surprise	-0.03971644014443697
38	Insula R	surprise	-0.06907637897332325
39	Insula R	surprise	-0.01876107005252487
40	Insula R	surprise	0.007537432798279165
41	Insula R	surprise	0.17765117307209363
42	Insula R	surprise	-0.018350563016996356
43	Insula R	surprise	0.16967581558634204
45	Insula R	surprise	-0.011645011833703176
46	Insula R	surprise	0.10204982779470224
47	Insula R	surprise	-0.054919158404503586
48	Insula R	surprise	-0.07288308111236479
49	Insula R	surprise	0.027636635156325657
50	Insula R	surprise	-0.020395643302728816
51	Insula R	surprise	0.0039651949444891275
52	Insula R	surprise	-0.11522712324296076
53	Insula R	surprise	0.06391809041519605
54	Insula R	surprise	-0.04870464450529761
55	Insula R	surprise	-0.1644294597169037
56	Insula R	surprise	-0.13252054125275778
57	Insula R	surprise	-0.06919781302922737
58	Insula R	surprise	-0.05778871246877963
59	Insula R	surprise	-0.3332517567974657
60	Insula R	surprise	-0.023900494053446828
61	Insula R	surprise	-0.07947258857647115
62	Insula R	surprise	0.0027422424298770317
63	Insula R	surprise	0.0016031316698576182
64	Insula R	surprise	-0.051331522717669414
01	Inferior Parietal Lobule L	rpe	-0.052715121605433526
02	Inferior Parietal Lobule L	rpe	0.29576848771733544
03	Inferior Parietal Lobule L	rpe	0.5745520586587696
04	Inferior Parietal Lobule L	rpe	0.08931122721793751
05	Inferior Parietal Lobule L	rpe	0.1655112002678733
06	Inferior Parietal Lobule L	rpe	0.1283132704099747
07	Inferior Parietal Lobule L	rpe	-0.27532610883418884
09	Inferior Parietal Lobule L	rpe	0.1532734866047071
10	Inferior Parietal Lobule L	rpe	0.3857348057738919
11	Inferior Parietal Lobule L	rpe	0.4418196275157647
12	Inferior Parietal Lobule L	rpe	0.12419042840030872
14	Inferior Parietal Lobule L	rpe	-0.055740747013543215
15	Inferior Parietal Lobule L	rpe	0.1373441959110399
17	Inferior Parietal Lobule L	rpe	-0.009209428699169723
18	Inferior Parietal Lobule L	rpe	0.23546916895235578
19	Inferior Parietal Lobule L	rpe	-0.05307171772648063
20	Inferior Parietal Lobule L	rpe	-0.2210710814429654
21	Inferior Parietal Lobule L	rpe	0.24187104634863013
22	Inferior Parietal Lobule L	rpe	0.04220924265941398
23	Inferior Parietal Lobule L	rpe	-0.11526556504476401
24	Inferior Parietal Lobule L	rpe	0.14835085149906163
25	Inferior Parietal Lobule L	rpe	0.31337068322011163
26	Inferior Parietal Lobule L	rpe	-0.2392956163915288
27	Inferior Parietal Lobule L	rpe	0.23751815211726351
28	Inferior Parietal Lobule L	rpe	-0.08047231086271091
29	Inferior Parietal Lobule L	rpe	0.069412641108243
30	Inferior Parietal Lobule L	rpe	0.07907208345002598
33	Inferior Parietal Lobule L	rpe	-0.052744178561907676
34	Inferior Parietal Lobule L	rpe	-0.08081661075250142
35	Inferior Parietal Lobule L	rpe	-0.004724144363033626
36	Inferior Parietal Lobule L	rpe	0.13728198199166097
37	Inferior Parietal Lobule L	rpe	-0.16996354032307864
38	Inferior Parietal Lobule L	rpe	-0.08653833945023102
39	Inferior Parietal Lobule L	rpe	-0.027539309134913814
40	Inferior Parietal Lobule L	rpe	-0.02331981534193296
41	Inferior Parietal Lobule L	rpe	0.4947144920627276
42	Inferior Parietal Lobule L	rpe	0.07820755322043421
43	Inferior Parietal Lobule L	rpe	0.2532257128506899
45	Inferior Parietal Lobule L	rpe	0.01482981108646426
46	Inferior Parietal Lobule L	rpe	-0.08370386117409605
47	Inferior Parietal Lobule L	rpe	0.26736358244799907
48	Inferior Parietal Lobule L	rpe	0.1352593997803827
49	Inferior Parietal Lobule L	rpe	-0.06505001293116948
50	Inferior Parietal Lobule L	rpe	-0.15935705395192296
51	Inferior Parietal Lobule L	rpe	0.37470042256431446
52	Inferior Parietal Lobule L	rpe	0.21988329029538564
53	Inferior Parietal Lobule L	rpe	-0.004680383264268231
54	Inferior Parietal Lobule L	rpe	0.1623169517868923
55	Inferior Parietal Lobule L	rpe	0.28641390166918024
56	Inferior Parietal Lobule L	rpe	-0.19382716367383385
57	Inferior Parietal Lobule L	rpe	-0.21012398867557447
58	Inferior Parietal Lobule L	rpe	0.3670461842169364
59	Inferior Parietal Lobule L	rpe	0.024917645022893946
60	Inferior Parietal Lobule L	rpe	-0.013632339166684283
61	Inferior Parietal Lobule L	rpe	0.011691807866251716
62	Inferior Parietal Lobule L	rpe	-0.25491338804778124
63	Inferior Parietal Lobule L	rpe	-0.45492022426591977
64	Inferior Parietal Lobule L	rpe	0.30221274520477487
01	Inferior Parietal Lobule L	urpe	-0.3154532935987744
02	Inferior Parietal Lobule L	urpe	-0.1600390914025613
03	Inferior Parietal Lobule L	urpe	0.043408771628552736
04	Inferior Parietal Lobule L	urpe	-0.6297505974769593
05	Inferior Parietal Lobule L	urpe	-0.1279341047791402
06	Inferior Parietal Lobule L	urpe	-0.14145104111392154
07	Inferior Parietal Lobule L	urpe	-0.04015929248287446
09	Inferior Parietal Lobule L	urpe	-0.17258234496289837
10	Inferior Parietal Lobule L	urpe	-0.02660408565489989
11	Inferior Parietal Lobule L	urpe	0.06885332900823818
12	Inferior Parietal Lobule L	urpe	-0.09231633687805799
14	Inferior Parietal Lobule L	urpe	-0.39458786456121336
15	Inferior Parietal Lobule L	urpe	0.07810341413973623
17	Inferior Parietal Lobule L	urpe	-0.13029890187446855
18	Inferior Parietal Lobule L	urpe	-0.14802876344506835
19	Inferior Parietal Lobule L	urpe	-0.2313921514237235
20	Inferior Parietal Lobule L	urpe	-0.16482560351077052
21	Inferior Parietal Lobule L	urpe	-0.1154519741423428
22	Inferior Parietal Lobule L	urpe	-0.06936692761567732
23	Inferior Parietal Lobule L	urpe	-0.02619577988387189
24	Inferior Parietal Lobule L	urpe	-0.1987543982764085
25	Inferior Parietal Lobule L	urpe	-0.02717835584965845
26	Inferior Parietal Lobule L	urpe	-0.10142618081766462
27	Inferior Parietal Lobule L	urpe	-0.10862568804231058
28	Inferior Parietal Lobule L	urpe	0.07227046497994
29	Inferior Parietal Lobule L	urpe	-0.0019459616601832548
30	Inferior Parietal Lobule L	urpe	-0.1360300584094754
33	Inferior Parietal Lobule L	urpe	-0.1551134604546759
34	Inferior Parietal Lobule L	urpe	0.05493373766787247
35	Inferior Parietal Lobule L	urpe	-0.09316902428917173
36	Inferior Parietal Lobule L	urpe	-0.10451702932154552
37	Inferior Parietal Lobule L	urpe	0.06782735007679246
38	Inferior Parietal Lobule L	urpe	-0.06392373518909962
39	Inferior Parietal Lobule L	urpe	-0.10974924822286185
40	Inferior Parietal Lobule L	urpe	-0.2881956041687065
41	Inferior Parietal Lobule L	urpe	-0.20345045693425667
42	Inferior Parietal Lobule L	urpe	-0.028725429562230904
43	Inferior Parietal Lobule L	urpe	-0.2223051712382585
45	Inferior Parietal Lobule L	urpe	-0.15194859840460898
46	Inferior Parietal Lobule L	urpe	0.06503560849750001
47	Inferior Parietal Lobule L	urpe	-0.2861672798689041
48	Inferior Parietal Lobule L	urpe	-0.1612654053994144
49	Inferior Parietal Lobule L	urpe	-0.447824079874489
50	Inferior Parietal Lobule L	urpe	0.13490524562593137
51	Inferior Parietal Lobule L	urpe	-0.5925660736548404
52	Inferior Parietal Lobule L	urpe	-0.05804539523928219
53	Inferior Parietal Lobule L	urpe	-0.1286688891737463
54	Inferior Parietal Lobule L	urpe	-0.14916084943656138
55	Inferior Parietal Lobule L	urpe	-0.3172899396469196
56	Inferior Parietal Lobule L	urpe	0.10403312672343519
57	Inferior Parietal Lobule L	urpe	0.11346516685928994
58	Inferior Parietal Lobule L	urpe	-0.2539076476978759
59	Inferior Parietal Lobule L	urpe	0.1266115528469931
60	Inferior Parietal Lobule L	urpe	-0.08430633254497985
61	Inferior Parietal Lobule L	urpe	-0.04113440372877651
62	Inferior Parietal Lobule L	urpe	-0.006655758323096153
63	Inferior Parietal Lobule L	urpe	-0.41986198027928673
64	Inferior Parietal Lobule L	urpe	-0.039227955653849574
01	Inferior Parietal Lobule L	surprise	-0.1036576817303689
02	Inferior Parietal Lobule L	surprise	-0.008093515114160255
03	Inferior Parietal Lobule L	surprise	0.03505620909466719
04	Inferior Parietal Lobule L	surprise	0.05912533299738748
05	Inferior Parietal Lobule L	surprise	-0.03896958515195163
06	Inferior Parietal Lobule L	surprise	-0.004596931901242998
07	Inferior Parietal Lobule L	surprise	-0.02406067034624155
09	Inferior Parietal Lobule L	surprise	-0.042923523579439564
10	Inferior Parietal Lobule L	surprise	0.025368264783173798
11	Inferior Parietal Lobule L	surprise	-0.036104128376529036
12	Inferior Parietal Lobule L	surprise	0.00024855734807513523
14	Inferior Parietal Lobule L	surprise	-0.05598291510767821
15	Inferior Parietal Lobule L	surprise	-0.058070975398166205
17	Inferior Parietal Lobule L	surprise	-0.043402522719568674
18	Inferior Parietal Lobule L	surprise	-0.03448169092654199
19	Inferior Parietal Lobule L	surprise	-0.1280928921782308
20	Inferior Parietal Lobule L	surprise	-0.022621229940947767
21	Inferior Parietal Lobule L	surprise	0.018711808710779425
22	Inferior Parietal Lobule L	surprise	0.2076784249705573
23	Inferior Parietal Lobule L	surprise	0.029052022429338346
24	Inferior Parietal Lobule L	surprise	-0.02049542798348638
25	Inferior Parietal Lobule L	surprise	-0.04061442400173595
26	Inferior Parietal Lobule L	surprise	0.137092526760211
27	Inferior Parietal Lobule L	surprise	0.025079863624867155
28	Inferior Parietal Lobule L	surprise	0.015863363204072004
29	Inferior Parietal Lobule L	surprise	-0.06866662696831756
30	Inferior Parietal Lobule L	surprise	-0.03399191778638245
33	Inferior Parietal Lobule L	surprise	0.022930656239299827
34	Inferior Parietal Lobule L	surprise	0.03838884815082161
35	Inferior Parietal Lobule L	surprise	0.21445396629472574
36	Inferior Parietal Lobule L	surprise	-0.0386432860642041
37	Inferior Parietal Lobule L	surprise	-0.034554283522690334
38	Inferior Parietal Lobule L	surprise	0.035345283104106784
39	Inferior Parietal Lobule L	surprise	0.0007250328836865568
40	Inferior Parietal Lobule L	surprise	0.04679067336805424
41	Inferior Parietal Lobule L	surprise	0.04862185731374969
42	Inferior Parietal Lobule L	surprise	-0.0018898012090681328
43	Inferior Parietal Lobule L	surprise	0.006545148719386715
45	Inferior Parietal Lobule L	surprise	-0.07716822398102118
46	Inferior Parietal Lobule L	surprise	-0.09457841158275389
47	Inferior Parietal Lobule L	surprise	0.07990845679305494
48	Inferior Parietal Lobule L	surprise	0.010579223579164439
49	Inferior Parietal Lobule L	surprise	0.17390019612179863
50	Inferior Parietal Lobule L	surprise	-0.054456613430294155
51	Inferior Parietal Lobule L	surprise	-0.028407334819591294
52	Inferior Parietal Lobule L	surprise	-0.04648644343380713
53	Inferior Parietal Lobule L	surprise	0.04326491279579285
54	Inferior Parietal Lobule L	surprise	-0.07085555296572339
55	Inferior Parietal Lobule L	surprise	-0.2182451244857576
56	Inferior Parietal Lobule L	surprise	-0.10249372949151116
57	Inferior Parietal Lobule L	surprise	0.0060025781806972295
58	Inferior Parietal Lobule L	surprise	-0.06685699927782278
59	Inferior Parietal Lobule L	surprise	-0.1550259507280619
60	Inferior Parietal Lobule L	surprise	-0.14740863860998715
61	Inferior Parietal Lobule L	surprise	-0.10265420290977798
62	Inferior Parietal Lobule L	surprise	0.065589862348376
63	Inferior Parietal Lobule L	surprise	0.16542952199363045
64	Inferior Parietal Lobule L	surprise	0.17738896756782196
01	Superior Temporal Gyrus L	rpe	-0.013774611878317671
02	Superior Temporal Gyrus L	rpe	0.29270587292009986
03	Superior Temporal Gyrus L	rpe	0.5546662563869318
04	Superior Temporal Gyrus L	rpe	-0.09386942246263581
05	Superior Temporal Gyrus L	rpe	0.6401478174541678
06	Superior Temporal Gyrus L	rpe	0.0008445512231245831
07	Superior Temporal Gyrus L	rpe	-0.06574478852350941
09	Superior Temporal Gyrus L	rpe	-0.011149368309355402
10	Superior Temporal Gyrus L	rpe	0.9963341177283943
11	Superior Temporal Gyrus L	rpe	0.61438733745705
12	Superior Temporal Gyrus L	rpe	0.4766655765570603
14	Superior Temporal Gyrus L	rpe	0.2180181803051745
15	Superior Temporal Gyrus L	rpe	-0.2336832851703678
17	Superior Temporal Gyrus L	rpe	-0.06330962750044736
18	Superior Temporal Gyrus L	rpe	0.1512646387367473
19	Superior Temporal Gyrus L	rpe	0.5454293613309984
20	Superior Temporal Gyrus L	rpe	0.2896916770993115
21	Superior Temporal Gyrus L	rpe	0.3903722895623802
22	Superior Temporal Gyrus L	rpe	0.4925405295541534
23	Superior Temporal Gyrus L	rpe	0.1644616849545099
24	Superior Temporal Gyrus L	rpe	0.4363403275802538
25	Superior Temporal Gyrus L	rpe	0.7891983173110269
26	Superior Temporal Gyrus L	rpe	0.19170577955649948
27	Superior Temporal Gyrus L	rpe	0.3399019524600212
28	Superior Temporal Gyrus L	rpe	0.27346407379743387
29	Superior Temporal Gyrus L	rpe	0.49544310279480824
30	Superior Temporal Gyrus L	rpe	0.2390164539713848
33	Superior Temporal Gyrus L	rpe	0.05557298212759681
34	Superior Temporal Gyrus L	rpe	-0.08507026757972387
35	Superior Temporal Gyrus L	rpe	0.32623630663525166
36	Superior Temporal Gyrus L	rpe	0.02343328602085882
37	Superior Temporal Gyrus L	rpe	0.4706784067312618
38	Superior Temporal Gyrus L	rpe	-0.22244351698303377
39	Superior Temporal Gyrus L	rpe	-0.3212461416162067
40	Superior Temporal Gyrus L	rpe	-0.02034169725481082
41	Superior Temporal Gyrus L	rpe	0.8785875408680408
42	Superior Temporal Gyrus L	rpe	0.11339485812660113
43	Superior Temporal Gyrus L	rpe	0.21461696739235966
45	Superior Temporal Gyrus L	rpe	0.7578012949073469
46	Superior Temporal Gyrus L	rpe	0.25743219350138075
47	Superior Temporal Gyrus L	rpe	0.5891011775797838
48	Superior Temporal Gyrus L	rpe	0.13362315561707047
49	Superior Temporal Gyrus L	rpe	0.44296209675005893
50	Superior Temporal Gyrus L	rpe	-0.173259846702847
51	Superior Temporal Gyrus L	rpe	0.3988593282932476
52	Superior Temporal Gyrus L	rpe	0.5462697724533545
53	Superior Temporal Gyrus L	rpe	-0.22962632059806037
54	Superior Temporal Gyrus L	rpe	0.03224586021130929
55	Superior Temporal Gyrus L	rpe	0.27140645600565066
56	Superior Temporal Gyrus L	rpe	0.3115882490846244
57	Superior Temporal Gyrus L	rpe	-0.181556737413834
58	Superior Temporal Gyrus L	rpe	0.4593362988202603
59	Superior Temporal Gyrus L	rpe	0.04433567704052314
60	Superior Temporal Gyrus L	rpe	0.06442879829457478
61	Superior Temporal Gyrus L	rpe	0.238455493626311
62	Superior Temporal Gyrus L	rpe	0.0007725838729023159
63	Superior Temporal Gyrus L	rpe	-0.18464369685449578
64	Superior Temporal Gyrus L	rpe	0.31018374628967954
01	Superior Temporal Gyrus L	urpe	0.19047482928575635
02	Superior Temporal Gyrus L	urpe	-0.5021661254879716
03	Superior Temporal Gyrus L	urpe	-0.123621831926239
04	Superior Temporal Gyrus L	urpe	0.02636828817511824
05	Superior Temporal Gyrus L	urpe	-0.6805685202941879
06	Superior Temporal Gyrus L	urpe	-0.25671181151969963
07	Superior Temporal Gyrus L	urpe	-0.11967517120586768
09	Superior Temporal Gyrus L	urpe	-0.42306640138169266
10	Superior Temporal Gyrus L	urpe	-0.2018494817937419
11	Superior Temporal Gyrus L	urpe	0.0245237028673775
12	Superior Temporal Gyrus L	urpe	0.028677641671126734
14	Superior Temporal Gyrus L	urpe	3.3272140018351666e-05
15	Superior Temporal Gyrus L	urpe	-0.16401399202136832
17	Superior Temporal Gyrus L	urpe	-0.27942830402791113
18	Superior Temporal Gyrus L	urpe	0.07719834433950169
19	Superior Temporal Gyrus L	urpe	0.20463785357083883
20	Superior Temporal Gyrus L	urpe	-0.2604233870500481
21	Superior Temporal Gyrus L	urpe	0.03398892293569281
22	Superior Temporal Gyrus L	urpe	0.11446377501956054
23	Superior Temporal Gyrus L	urpe	0.26126142270566727
24	Superior Temporal Gyrus L	urpe	-0.8385545444952978
25	Superior Temporal Gyrus L	urpe	-0.3989552531222051
26	Superior Temporal Gyrus L	urpe	0.1128823789767921
27	Superior Temporal Gyrus L	urpe	-0.14029722223844523
28	Superior Temporal Gyrus L	urpe	0.11803468380292709
29	Superior Temporal Gyrus L	urpe	0.09021377581316832
30	Superior Temporal Gyrus L	urpe	-0.2006756818018757
33	Superior Temporal Gyrus L	urpe	-0.019004045392979275
34	Superior Temporal Gyrus L	urpe	-0.32891590786226965
35	Superior Temporal Gyrus L	urpe	-0.3146197074274351
36	Superior Temporal Gyrus L	urpe	-0.1880282269089253
37	Superior Temporal Gyrus L	urpe	-0.2829434087850734
38	Superior Temporal Gyrus L	urpe	-0.2268371796023778
39	Superior Temporal Gyrus L	urpe	-0.2286205551308858
40	Superior Temporal Gyrus L	urpe	-0.044722989220444306
41	Superior Temporal Gyrus L	urpe	-0.30150933711193867
42	Superior Temporal Gyrus L	urpe	-0.09178426501329069
43	Superior Temporal Gyrus L	urpe	-0.29669410940380647
45	Superior Temporal Gyrus L	urpe	-0.19978486812467894
46	Superior Temporal Gyrus L	urpe	-0.40492623590852145
47	Superior Temporal Gyrus L	urpe	-0.07434914782736866
48	Superior Temporal Gyrus L	urpe	-0.20324915566167176
49	Superior Temporal Gyrus L	urpe	-0.6057754135751104
50	Superior Temporal Gyrus L	urpe	-0.3184570807528186
51	Superior Temporal Gyrus L	urpe	-0.45387367722759775
52	Superior Temporal Gyrus L	urpe	-0.3571015011984855
53	Superior Temporal Gyrus L	urpe	-0.1214476881742284
54	Superior Temporal Gyrus L	urpe	-0.4181638192869239
55	Superior Temporal Gyrus L	urpe	-0.4742394041318398
56	Superior Temporal Gyrus L	urpe	-0.2153875990453261
